timestamp,Activity,,,,,,,,,,,,,,,,
1,A,,,,,,,,,,,,,,,,
10,A,,,,,,,,,,,,,,,,
12,D,,,,,,,,,,,,,,,,
15,B,,,,,,,,,,,,,,,,
17,E,,,,,,,,,,,,,,,,
20,A,,,,,,,,,,,,,,,,
22,C,,,,,,,,,,,,,,,,
24,B,,,,,,,,,,,,,,,,
25,E,,,,,,,,,,,,,,,,
26,G,,,,,,,,,,,,,,,,
27,F,,,,,,,,,,,,,,,,
31,C,,,,,,,,,,,,,,,,
32,G,,,,,,,,,,,,,,,,
33,F,,,,,,,,,,,,,,,,
34,H,,,,,,,,,,,,,,,,
36,E,,,,,,,,,,,,,,,,
39,A,,,,,,,,,,,,,,,,16A
40,H,,,,,,,,,,,,,,,,
44,F,,,,,,,,,,,,,,,,
45,G,,,,,,,,,,,,,,,,
46,B,,,,,,,,,,,,,,,,
50,H,,,,,,,,,,,,,,,,
51,C,,,,,,,,,,,,,,,,
56,E,,,,,,,,,,,,,,,,
63,G,,,,,,,,,,,,,,,,
64,F,,,,,,,,,,,,,,,,
65,H,,,,,,,,,,,,,,,,
70,A,,,,,,,,,,,,,,,,
77,D,,,,,,,,,,,,,,,,
80,E,,,,,,,,,,,,,,,,
85,A,,,,,,,,,,,,,,,,
88,F,,,,,,,,,,,,,,,,
89,G,,,,,,,,,,,,,,,,
92,D,,,,,,,,,,,,,,,,
94,H,,,,,,,,,,,,,,,,
95,E,,,,,,,,,,,,,,,,
100,A,,,,,,,,,,,,,,,,
102,G,,,,,,,,,,,,,,,,
103,F,,,,,,,,,,,,,,,,
105,B,,,,,,,,,,,,,,,,
106,H,,,,,,,,,,,,,,,,
112,C,,,,,,,,,,,,,,,,
115,E,,,,,,,,,,,,,,,,
120,G,,,,,,,,,,,,,,,,
123,F,,,,,,,,,,,,,,,,
125,H,,,,,,,,,,,,,,,,
140,A,,,,,,,,,,,,,,,,
147,D,,,,,,,,,,,,,,,,
150,E,,,,,,,,,,,,,,,,
158,F,,,,,,,,,,,,,,,,
159,G,,,,,,,,,,,,,,,,
160,H,,,,,,,,,,,,,,,,
170,A,,,,,,,,,,,,,,,,
175,A,,,,,,,,,,,,,,,,
177,D,,,,,,,,,,,,,,,,
180,E,,,,,,,,,,,,,,,,
182,D,,,,,,,,,,,,,,,,
185,E,,,,,,,,,,,,,,,,
188,F,,,,,,,,,,,,,,,,
189,G,,,,,,,,,,,,,,,,
190,H,,,,,,,,,,,,,,,,
191,A,,,,,,,,,,,,,,,,
192,G,,,,,,,,,,,,,,,,
193,F,,,,,,,,,,,,,,,,
195,H,,,,,,,,,,,,,,,,
196,B,,,,,,,,,,,,,,,,
203,C,,,,,,,,,,,,,,,,
206,E,,,,,,,,,,,,,,,,
210,A,,,,,,,,,,,,,,,,
213,G,,,,,,,,,,,,,,,,
215,F,,,,,,,,,,,,,,,,
217,B,,,,,,,,,,,,,,,,
220,H,,,,,,,,,,,,,,,,
222,C,,,,,,,,,,,,,,,,
225,E,,,,,,,,,,,,,,,,
230,A,,,,,,,,,,,,,,,,
232,G,,,,,,,,,,,,,,,,
233,F,,,,,,,,,,,,,,,,
235,H,,,,,,,,,,,,,,,,
237,D,,,,,,,,,,,,,,,,
239,A,,,,,,,,,,,,,,,,
240,E,,,,,,,,,,,,,,,,
246,D,,,,,,,,,,,,,,,,
248,F,,,,,,,,,,,,,,,,
249,G,,,,,,,,,,,,,,,,
250,E,,,,,,,,,,,,,,,,
254,H,,,,,,,,,,,,,,,,
256,G,,,,,,,,,,,,,,,,
257,F,,,,,,,,,,,,,,,,
262,H,,,,,,,,,,,,,,,,
270,A,,,,,,,,,,,,,,,,
277,D,,,,,,,,,,,,,,,,
280,E,,,,,,,,,,,,,,,,
288,F,,,,,,,,,,,,,,,,
289,G,,,,,,,,,,,,,,,,
290,H,,,,,,,,,,,,,,,,
300,A,,,,,,,,,,,,,,,,
305,B,,,,,,,,,,,,,,,,
310,C,,,,,,,,,,,,,,,,
313,E,,,,,,,,,,,,,,,,
322,G,,,,,,,,,,,,,,,,
323,F,,,,,,,,,,,,,,,,
325,H,,,,,,,,,,,,,,,,
